timestamp,production_load_t,equipment_utilization_pct,ambient_temp_c,equipment_run_frac,furnace_kwh,compressor_kwh,ventilation_kwh,auxiliary_kwh,energy_kwh,hour,minute,dayofweek,day,month,year,is_weekend,is_weekday,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,energy_lag_15min,energy_lag_1h,energy_lag_24h,energy_roll_mean_24h,energy_roll_std_24h,expected_kwh_per_load,dominant_equipment
2024-09-06 01:00:00,115.48,93.72,29.23,0.959,707.63,260.53,53.34,63.64,1085.14,1,0,4,6,9,2024,0,1,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,1103.79,909.78,1089.46,982.3264229166666,71.09762437703174,9.396778662971943,Furnace
2024-09-06 12:00:00,116.74,98.93,28.57,0.94,695.4,267.0,53.81,62.62,1078.83,12,0,4,6,9,2024,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,1018.42,960.15,994.35,982.5110760416666,68.24787648809748,9.2413054651362,Furnace
2024-09-09 10:00:00,118.07,100.0,27.42,1.0,707.81,276.52,52.46,57.52,1094.31,10,0,0,9,9,2024,0,1,0.4999999999999999,-0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210294e-16,972.99,903.76,1040.27,908.620625,97.83802474458004,9.268315406115017,Furnace
2024-09-09 11:00:00,115.38,99.31,29.1,1.0,689.69,272.96,52.95,64.36,1079.96,11,0,0,9,9,2024,0,1,0.258819045102521,-0.9659258262890682,0.0,1.0,-1.0,-1.8369701987210294e-16,1094.31,960.3,1018.93,909.2563541666668,98.756304945902,9.360027734442712,Furnace
2024-09-09 13:00:00,115.88,100.0,27.18,0.982,710.42,269.36,51.97,70.1,1101.86,13,0,0,9,9,2024,0,1,-0.2588190451025208,-0.9659258262890684,0.0,1.0,-1.0,-1.8369701987210294e-16,1058.85,972.99,1074.14,909.0683333333332,98.44229923817429,9.508629616845012,Furnace
2024-09-10 00:00:00,115.74,100.0,27.44,0.907,700.86,269.57,48.06,60.72,1079.22,0,0,1,10,9,2024,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,1023.8,967.85,1103.79,909.28625,97.48360037246752,9.324520476931053,Furnace
2024-09-10 12:00:00,114.62,98.31,31.1,1.0,694.51,267.34,60.86,60.17,1082.87,12,0,1,10,9,2024,0,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,1068.58,975.05,1078.83,908.2257291666666,99.3604183051707,9.44747862502181,Furnace
2024-09-11 10:00:00,116.85,100.0,28.56,0.93,698.45,269.04,50.94,62.92,1081.36,10,0,2,11,9,2024,0,1,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,1008.15,858.21,832.48,925.3389583333332,97.70868684625444,9.25425759520753,Furnace
2024-09-11 12:00:00,117.14,100.0,27.07,0.951,698.69,267.11,52.24,62.1,1080.13,12,0,2,11,9,2024,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,1065.14,938.62,896.67,929.1234375,99.82445864013587,9.22084684992317,Furnace
2024-09-11 13:00:00,110.08,97.71,29.0,0.989,675.99,265.18,52.19,52.25,1080.13,13,0,2,11,9,2024,0,1,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,1080.13,1008.15,898.73,931.0130208333334,100.95356368798964,9.812227470930234,Furnace
2024-09-11 14:00:00,111.66,97.47,28.76,0.996,692.07,276.74,56.66,57.09,1082.56,14,0,2,11,9,2024,0,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,1080.13,1081.36,889.73,933.0216666666666,102.03605987633928,9.69514597886441,Furnace
2024-09-12 12:00:00,122.47,100.0,28.86,1.0,729.39,267.99,51.19,61.88,1110.45,12,0,3,12,9,2024,0,1,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,1027.3,936.99,907.89,968.1811458333332,84.31071486965075,9.067118477994612,Furnace
2024-09-16 12:00:00,118.32,100.0,28.51,0.957,705.88,272.39,47.42,62.98,1088.67,12,0,0,16,9,2024,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,-1.0,-1.8369701987210294e-16,1067.0,914.78,1110.45,902.5066666666668,98.0385522200501,9.201064908722111,Furnace
2024-09-17 00:00:00,114.13,96.35,25.25,0.945,700.82,277.37,46.9,66.43,1091.52,0,0,1,17,9,2024,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,1053.67,892.97,1076.49,902.0546875,98.91237268094916,9.563830719355122,Furnace
2024-09-17 12:00:00,125.55,100.0,27.58,0.993,748.35,265.44,52.21,64.66,1120.6933,12,0,1,17,9,2024,0,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,1053.66,880.37,1055.47,903.9371177083334,100.32328607075904,8.926270808442851,Furnace
2024-09-18 12:00:00,118.64,99.54,27.84,1.0,707.92,271.2,46.57,57.55,1083.25,12,0,2,18,9,2024,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,1055.74,940.22,923.19,924.8422218749998,99.9476479619508,9.130563047875928,Furnace
2024-09-19 00:00:00,120.8,100.0,23.51,0.948,713.31,276.8,47.64,62.2,1099.95,0,0,3,19,9,2024,0,1,0.0,1.0,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,1076.57,928.22,892.75,942.0007635416669,96.2844783254805,9.105546357615895,Furnace
2024-09-19 23:00:00,117.84,100.0,27.32,0.962,718.01,263.34,48.39,60.08,1089.81,23,0,3,19,9,2024,0,1,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,1000.84,932.67,869.78,977.434096875,70.76285958754505,9.248217922606925,Furnace
2024-09-20 11:00:00,118.21,99.8,23.76,1.0,724.34,267.58,40.78,49.46,1082.16,11,0,4,20,9,2024,0,1,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,1014.26,867.6,1067.0,978.937846875,71.18651367069612,9.154555452161409,Furnace
2024-09-21 01:00:00,82.96,85.25,28.47,0.787,527.08,245.93,56.54,66.9,1120.6933,1,0,5,21,9,2024,1,0,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,914.06,963.78,1027.13,977.9196520833332,70.11189235967555,13.508839199614272,Furnace
2024-09-23 11:00:00,116.23,98.22,24.58,0.828,710.07,267.24,50.85,65.46,1093.61,11,0,0,23,9,2024,0,1,0.258819045102521,-0.9659258262890682,0.0,1.0,-1.0,-1.8369701987210294e-16,974.23,884.59,1047.72,902.3908677083332,102.9647012952856,9.409016605007311,Furnace
2024-09-23 12:00:00,115.47,96.03,25.34,0.901,707.35,282.07,40.92,57.16,1087.49,12,0,0,23,9,2024,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,-1.0,-1.8369701987210294e-16,1093.61,889.08,1059.16,902.685971875,103.4581578454333,9.417944054732832,Furnace
2024-09-25 11:00:00,116.6,100.0,25.49,1.0,718.36,271.24,47.54,52.96,1090.1,11,0,2,25,9,2024,0,1,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,989.18,932.52,900.82,915.15625,96.31558913280868,9.349056603773585,Furnace
2024-09-27 12:00:00,118.83,100.0,25.85,0.909,704.16,269.27,50.3,59.75,1083.48,12,0,4,27,9,2024,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,1030.71,955.24,1087.49,972.0071875,65.52485019486599,9.117899520323151,Furnace
2024-09-29 00:00:00,86.33,91.66,23.91,0.974,553.0,247.11,44.48,63.36,1120.6933,0,0,6,29,9,2024,1,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,892.52,793.39,1046.69,936.9754510416666,91.24302923686705,12.981504691300822,Furnace
2024-09-30 11:00:00,118.88,100.0,25.32,0.965,717.51,267.41,48.57,53.82,1087.32,11,0,0,30,9,2024,0,1,0.258819045102521,-0.9659258262890682,0.0,1.0,-1.0,-1.8369701987210294e-16,1012.19,920.23,1043.02,903.327846875,101.73119592139996,9.146366083445491,Furnace
2024-10-01 23:00:00,119.95,95.31,25.85,0.894,724.61,272.41,50.36,52.91,1100.31,23,0,1,1,10,2024,0,1,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,969.22,911.66,1033.97,900.0713885416667,100.01448387833852,9.173072113380574,Furnace
2024-10-02 13:00:00,121.78,100.0,24.74,1.0,736.27,275.88,53.06,58.39,1120.6933,13,0,2,2,10,2024,0,1,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,1036.23,952.11,860.95,919.9318395833334,103.29664191968352,9.202605518147479,Furnace
2024-10-03 12:00:00,116.53,100.0,25.74,0.984,713.82,267.24,47.6,55.43,1084.09,12,0,3,3,10,2024,0,1,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1035.64,951.89,875.9,955.028471875,85.88592317981978,9.303097914700077,Furnace
2024-10-04 00:00:00,119.42,98.97,25.22,0.908,715.89,272.87,41.88,61.84,1092.49,0,0,4,4,10,2024,0,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1035.07,905.08,1075.92,973.0580552083334,67.80901359940707,9.148300117233294,Furnace
2024-10-04 12:00:00,118.33,100.0,24.03,0.999,722.24,266.1,47.85,44.02,1080.21,12,0,4,4,10,2024,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1048.51,909.29,1053.51,973.255971875,68.92704949065248,9.128792360348179,Furnace
2024-10-07 00:00:00,117.27,97.05,21.92,0.944,721.45,277.15,40.65,54.31,1093.56,0,0,0,7,10,2024,0,1,0.0,1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,874.32,798.73,1044.8,897.94125,100.88745430585388,9.325147096444104,Furnace
2024-10-14 12:00:00,118.79,100.0,24.13,0.959,714.72,279.16,47.2,59.47,1100.55,12,0,0,14,10,2024,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,988.15,881.78,1041.37,888.3936458333334,94.2553500267922,9.264668743160199,Furnace
2024-10-15 23:00:00,114.91,96.42,22.13,0.972,705.42,261.88,41.48,71.68,1080.46,23,0,1,15,10,2024,0,1,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1023.8,892.99,1035.81,891.1740624999999,96.61530527741748,9.402662953615874,Furnace
2024-10-16 00:00:00,120.79,99.7,21.38,1.0,729.87,269.73,42.85,44.92,1087.37,0,0,2,16,10,2024,0,1,0.0,1.0,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,1080.46,931.93,877.67,893.3584375,98.65578426585918,9.002152496067554,Furnace
2024-10-16 22:00:00,118.17,95.86,21.97,0.945,711.92,267.74,39.2,64.45,1083.31,22,0,2,16,10,2024,0,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,999.55,886.25,903.25,926.8215625,96.0598242799294,9.167385969366167,Furnace
2024-10-17 00:00:00,119.47,100.0,22.72,0.939,713.63,278.07,52.85,62.22,1106.78,0,0,3,17,10,2024,0,1,0.0,1.0,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1045.81,940.73,894.08,930.6177083333332,98.38845530778,9.264083033397506,Furnace
2024-10-17 01:00:00,113.92,99.95,21.54,1.0,696.54,279.15,38.84,71.22,1085.74,1,0,3,17,10,2024,0,1,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1106.78,999.55,919.3,932.3514583333332,99.64535231435048,9.53072331460674,Furnace
2024-10-17 12:00:00,122.65,100.0,19.49,1.0,742.2,274.2,34.6,57.49,1108.5,12,0,3,17,10,2024,0,1,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1041.57,909.24,925.99,949.4184375,89.87161375309668,9.037912759885854,Furnace
2024-10-18 06:00:00,87.35,89.06,23.51,0.92,560.51,250.08,38.84,54.59,1120.6933,6,0,4,18,10,2024,0,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,885.94,982.07,843.77,971.3902427083334,73.45601379022862,12.829917572982255,Furnace
2024-10-21 12:00:00,121.42,100.0,20.24,1.0,724.64,276.74,46.71,60.32,1108.42,12,0,0,21,10,2024,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,1025.92,950.35,1108.5,896.9645135416667,104.45820470524966,9.128809092406524,Furnace
2024-10-22 00:00:00,116.37,98.44,20.74,0.991,705.71,275.12,38.24,62.5,1081.57,0,0,1,22,10,2024,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1047.4,948.06,1035.64,897.6213885416668,104.27519371899837,9.294233909083097,Furnace
2024-10-22 11:00:00,119.7,92.45,16.02,0.994,735.74,254.82,38.04,64.07,1092.68,11,0,1,22,10,2024,0,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1015.57,849.68,1036.37,894.2152083333332,102.43571801999452,9.128487886382624,Furnace
2024-10-22 13:00:00,117.76,93.86,22.63,0.938,719.15,253.92,44.59,66.51,1084.16,13,0,1,22,10,2024,0,1,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1016.93,1003.71,1041.2,894.0851041666666,102.32205853649953,9.206521739130435,Furnace
2024-10-23 12:00:00,122.01,99.6,21.23,0.951,744.96,274.2,46.44,63.84,1120.6933,12,0,2,23,10,2024,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,1006.05,931.27,934.81,910.9438885416666,102.0834628707159,9.185257765756903,Furnace
2024-10-24 11:00:00,118.4,93.98,23.36,0.913,723.25,264.78,43.58,55.72,1087.32,11,0,3,24,10,2024,0,1,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1002.81,894.8,824.0,948.9230552083336,87.85772897114151,9.183445945945945,Furnace
2024-10-29 11:00:00,122.8,100.0,20.65,0.92,735.4,273.16,33.55,57.08,1099.2,11,0,1,29,10,2024,0,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1016.51,919.95,1031.59,895.8418750000001,97.23226613372728,8.95114006514658,Furnace
2024-10-29 12:00:00,122.93,100.0,20.45,0.955,725.82,273.32,43.13,53.04,1095.31,12,0,1,29,10,2024,0,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1099.2,906.53,1046.67,896.3485416666666,98.14889629622247,8.91003009843,Furnace
2024-10-30 00:00:00,118.62,95.95,18.72,0.966,716.05,263.22,45.37,56.28,1080.92,0,0,2,30,10,2024,0,1,0.0,1.0,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,1046.72,959.29,914.41,898.0871875000001,98.94338414842802,9.112459956162535,Furnace
2024-10-31 11:00:00,118.74,96.62,19.43,1.0,715.23,260.3,42.86,65.79,1084.17,11,0,3,31,10,2024,0,1,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1032.3,871.94,856.16,950.4430208333332,86.64011752336783,9.130621526023246,Furnace
2024-11-01 11:00:00,115.89,100.0,18.19,1.0,702.31,267.6,47.43,62.94,1080.28,11,0,4,1,11,2024,0,1,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1078.45,908.15,1076.92,968.1545833333334,71.18607678644734,9.321598067132625,Furnace
2024-11-01 12:00:00,124.48,98.88,18.08,0.985,735.99,264.22,43.55,69.12,1112.89,12,0,4,1,11,2024,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1080.28,869.66,1055.19,968.755625,72.16552334463896,8.940311696658098,Furnace
2024-11-06 00:00:00,122.06,100.0,18.95,0.882,734.57,275.92,40.32,58.34,1109.15,0,0,2,6,11,2024,0,1,0.0,1.0,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,1055.58,887.39,864.41,896.5629166666668,94.71762330229296,9.086924463378667,Furnace
2024-11-06 01:00:00,124.16,100.0,18.47,1.0,730.59,267.76,42.25,54.69,1095.29,1,0,2,6,11,2024,0,1,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,1109.15,978.45,884.76,898.7559375,96.85459115904376,8.821601159793815,Furnace
2024-11-07 00:00:00,123.45,100.0,20.9,0.952,746.37,265.29,41.24,65.49,1118.39,0,0,3,7,11,2024,0,1,0.0,1.0,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1019.29,919.92,878.97,932.2215625,92.05035751470882,9.059457270149858,Furnace
2024-11-07 14:00:00,115.17,100.0,19.82,1.0,708.04,269.7,43.6,72.22,1093.56,14,0,3,7,11,2024,0,1,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1077.24,989.23,839.46,955.67875,83.01743742320714,9.495181036728313,Furnace
2024-11-08 12:00:00,121.9,100.0,18.67,0.993,741.27,273.26,47.94,59.76,1120.6933,12,0,4,8,11,2024,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1061.6,891.74,1031.76,969.6904510416668,73.2176601353726,9.193546349466775,Furnace
2024-11-08 23:00:00,122.61,100.0,17.07,0.954,724.75,260.66,41.59,73.38,1100.38,23,0,4,8,11,2024,0,1,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1074.94,884.76,1012.12,970.3488885416668,75.86699220112556,8.974635021613246,Furnace
2024-11-11 13:00:00,118.93,100.0,18.43,1.0,727.79,266.35,39.22,69.07,1102.44,13,0,0,11,11,2024,0,1,-0.2588190451025208,-0.9659258262890684,0.0,1.0,-0.5000000000000004,0.8660254037844384,1017.27,964.26,1077.24,891.909721875,104.90464933008448,9.269654418565542,Furnace
2024-11-11 23:00:00,118.45,100.0,19.96,0.92,718.75,262.03,47.5,52.06,1080.34,23,0,0,11,11,2024,0,1,-0.2588190451025215,0.965925826289068,0.0,1.0,-0.5000000000000004,0.8660254037844384,1042.56,838.65,1048.17,890.0810760416666,103.79113504005252,9.120641620937104,Furnace
2024-11-14 12:00:00,118.78,100.0,17.18,1.0,712.62,280.33,33.64,57.1,1083.69,12,0,3,14,11,2024,0,1,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1060.53,879.81,909.89,949.2895833333332,85.95147348073229,9.12350564068025,Furnace
2024-11-19 00:00:00,118.24,98.73,20.02,1.0,703.98,274.56,42.68,63.36,1084.58,0,0,1,19,11,2024,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1033.18,932.34,1067.89,896.8984375,96.68788026513188,9.172699594046009,Furnace
2024-11-19 12:00:00,120.87,95.94,15.58,0.937,728.52,267.96,38.31,48.9,1083.69,12,0,1,19,11,2024,0,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1067.66,941.54,1056.69,897.1140624999999,98.79210352610092,8.965748324646315,Furnace
2024-11-25 00:00:00,120.32,97.12,17.98,0.985,733.39,262.5,40.07,56.23,1092.19,0,0,0,25,11,2024,0,1,0.0,1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,860.89,742.9,1038.82,895.9071875,101.69515480569372,9.077376994680852,Furnace
2024-11-25 12:00:00,118.09,99.47,16.52,0.971,711.99,277.39,38.44,67.82,1095.64,12,0,0,25,11,2024,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,1024.74,958.2,1068.3,894.2911458333333,101.85121483780378,9.278008298755188,Furnace
2024-11-26 01:00:00,117.67,97.93,16.96,0.996,715.32,267.24,48.98,64.64,1096.19,1,0,1,26,11,2024,0,1,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1078.46,936.35,1059.1,893.6795833333332,102.77687601807686,9.315798419308235,Furnace
2024-11-26 11:00:00,118.37,100.0,17.98,0.947,708.99,273.39,36.74,60.99,1080.11,11,0,1,26,11,2024,0,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1039.45,915.6,1022.38,894.4946874999999,103.54978553387689,9.124862718594237,Furnace
2024-11-26 13:00:00,118.43,97.65,14.66,0.855,711.75,266.27,41.53,61.91,1081.46,13,0,1,26,11,2024,0,1,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1044.01,934.94,1045.77,894.6525,103.82923502711482,9.13163894283543,Furnace
2024-11-27 13:00:00,121.63,100.0,14.48,0.924,729.2,265.26,36.69,66.8,1097.95,13,0,2,27,11,2024,0,1,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,1062.87,913.19,872.59,919.0978125,103.56050147469804,9.026967031160076,Furnace
2024-11-28 23:00:00,112.89,100.0,17.3,0.994,698.81,279.31,40.11,67.76,1086.0,23,0,3,28,11,2024,0,1,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1062.31,910.96,860.89,970.3057291666664,75.67875529944712,9.619984055275047,Furnace
2024-11-29 12:00:00,120.11,99.66,15.97,0.995,726.85,279.13,37.4,55.35,1098.72,12,0,4,29,11,2024,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1070.97,908.73,1095.64,973.3672916666668,74.15200360680669,9.147614686537342,Furnace
2024-11-29 23:00:00,118.37,99.27,16.89,0.97,721.01,277.35,39.28,59.07,1096.7,23,0,4,29,11,2024,0,1,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1027.45,872.69,1063.37,974.4323958333332,74.82341416182174,9.265016473768691,Furnace
2024-12-02 13:00:00,117.54,95.34,17.46,0.935,703.82,271.99,50.87,63.08,1089.76,13,0,0,2,12,2024,0,1,-0.2588190451025208,-0.9659258262890684,0.0,1.0,-2.4492935982947064e-16,1.0,1070.19,941.59,1008.24,895.8937500000001,107.19054851549475,9.271396971243831,Furnace
2024-12-03 00:00:00,116.76,100.0,14.4,1.0,698.15,278.81,42.7,61.01,1080.67,0,0,1,3,12,2024,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,1053.63,883.98,1067.32,893.5923958333333,105.618409656698,9.255481329222336,Furnace
2024-12-05 12:00:00,116.06,99.97,14.14,1.0,704.97,274.96,36.48,63.39,1079.8,12,0,3,5,12,2024,0,1,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,1078.62,936.64,865.18,950.69375,84.89656386636659,9.303808374978459,Furnace
2024-12-05 13:00:00,110.76,100.0,18.06,1.0,673.18,287.66,37.82,60.2,1120.6933,13,0,3,5,12,2024,0,1,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,1079.8,993.52,849.59,953.5177427083332,85.99986584100688,10.118213253882267,Furnace
2024-12-06 01:00:00,116.5,100.0,15.24,1.0,710.88,264.07,39.98,73.98,1088.92,1,0,4,6,12,2024,0,1,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,1073.34,945.02,1064.96,969.2898260416669,69.81579835146803,9.346952789699571,Furnace
2024-12-06 11:00:00,118.05,100.0,18.49,1.0,717.11,268.12,43.35,55.63,1084.21,11,0,4,6,12,2024,0,1,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,993.34,906.86,1041.81,969.6520135416666,71.47149993534103,9.184328674290555,Furnace
2024-12-10 00:00:00,119.49,94.03,14.71,0.995,725.28,264.15,35.27,55.42,1080.11,0,0,1,10,12,2024,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,1021.73,863.03,1073.34,894.4173958333332,100.4149065600457,9.039333835467403,Furnace
2024-12-11 11:00:00,121.83,94.9,14.99,1.0,730.26,260.76,38.51,61.03,1090.56,11,0,2,11,12,2024,0,1,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,1007.6,874.23,885.63,908.2209375,99.13887613983626,8.951489780842158,Furnace
2024-12-11 12:00:00,118.22,100.0,16.65,1.0,723.21,268.97,42.16,60.45,1094.79,12,0,2,11,12,2024,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,1090.56,874.23,912.06,910.124375,100.95098101567108,9.26061580104889,Furnace
2024-12-12 01:00:00,116.18,100.0,13.7,0.971,724.38,259.0,46.76,59.0,1089.14,1,0,3,12,12,2024,0,1,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,1025.2,972.89,896.58,934.8567708333334,94.41862608945743,9.374591151661216,Furnace
2024-12-12 13:00:00,116.35,100.0,19.91,0.954,698.09,280.46,36.73,64.86,1080.15,13,0,3,12,12,2024,0,1,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,1069.53,954.98,913.4,956.0922916666668,83.99016257532817,9.283626987537604,Furnace
2024-12-16 11:00:00,117.02,100.0,13.54,1.0,719.23,273.39,46.36,53.61,1092.59,11,0,0,16,12,2024,0,1,0.258819045102521,-0.9659258262890682,0.0,1.0,-2.4492935982947064e-16,1.0,980.42,826.76,1071.3,895.2399999999999,97.04837631440948,9.336780037600409,Furnace
2024-12-17 00:00:00,117.45,100.0,15.91,0.966,704.65,276.81,53.81,63.51,1098.77,0,0,1,17,12,2024,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,1027.61,929.63,1059.27,893.7504166666666,95.64263448039767,9.355214985100043,Furnace
2024-12-18 23:00:00,119.14,100.0,14.15,0.995,722.99,274.92,47.81,62.67,1108.39,23,0,2,18,12,2024,0,1,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,970.94,908.04,876.1,931.3659375,92.32535874005814,9.303256672821892,Furnace
